42300	C	M2691	30	0	1000
42300	C	M2692	31	0	1000
42300	C	M2693	32	0	1000
42300	C	M2694	36	0	1000
42300	C	M2695	38	0	1000
42300	C	M2696	40	0	1000
42300	C	M2697	46	0	1000
42600	C	M2698	9	0	1000
42600	C	M2699	11	0	1000
42600	C	M2700	16	0	1000
42600	C	M2701	17	0	1000
42600	C	M2702	19	0	1000
42600	C	M2703	20	0	1000
42600	C	M2704	21	0	1000
42600	C	M2705	23	0	1000
42600	C	M2706	24	0	1000
42600	C	M2707	25	0	1000
42600	C	M2708	26	0	1000
42600	C	M2709	29	0	1000
42600	C	M2710	30	0	1000
42600	C	M2711	31	0	1000
42600	C	M2712	32	0	1000
42600	C	M2713	36	0	1000
42600	C	M2714	38	0	1000
42600	C	M2715	40	0	1000
42600	C	M2716	46	0	1000
42900	C	M2717	9	0	1000
42900	C	M2718	11	0	1000
42900	C	M2719	16	0	1000
42900	C	M2720	17	0	1000
42900	C	M2721	19	0	1000
42900	C	M2722	20	0	1000
42900	C	M2723	21	0	1000
42900	C	M2724	23	0	1000
42900	C	M2725	24	0	1000
42900	C	M2726	25	0	1000
42900	C	M2727	26	0	1000
42900	C	M2728	29	0	1000
42900	C	M2729	30	0	1000
42900	C	M2730	31	0	1000
42900	C	M2731	32	0	1000
42900	C	M2732	36	0	1000
42900	C	M2733	38	0	1000
42900	C	M2734	40	0	1000
42900	C	M2735	46	0	1000
43200	C	M2736	9	0	1000
43200	C	M2737	11	0	1000
43200	C	M2738	16	0	1000
43200	C	M2739	17	0	1000
43200	C	M2740	19	0	1000
43200	C	M2741	20	0	1000
43200	C	M2742	21	0	1000
43200	C	M2743	23	0	1000
43200	C	M2744	24	0	1000
43200	C	M2745	25	0	1000
43200	C	M2746	26	0	1000
43200	C	M2747	29	0	1000
43200	C	M2748	30	0	1000
43200	C	M2749	31	0	1000
43200	C	M2750	32	0	1000
43200	C	M2751	36	0	1000
43200	C	M2752	38	0	1000
43200	C	M2753	40	0	1000
43200	C	M2754	46	0	1000
43500	C	M2755	9	0	1000
43500	C	M2756	11	0	1000
43500	C	M2757	16	0	1000
43500	C	M2758	17	0	1000
43500	C	M2759	19	0	1000
43500	C	M2760	20	0	1000
43500	C	M2761	21	0	1000
43500	C	M2762	23	0	1000
43500	C	M2763	24	0	1000
43500	C	M2764	25	0	1000
43500	C	M2765	26	0	1000
43500	C	M2766	29	0	1000
43500	C	M2767	30	0	1000
43500	C	M2768	31	0	1000
43500	C	M2769	32	0	1000
43500	C	M2770	36	0	1000
43500	C	M2771	38	0	1000
43500	C	M2772	40	0	1000
43500	C	M2773	46	0	1000
43800	C	M2774	9	0	1000
43800	C	M2775	11	0	1000
43800	C	M2776	16	0	1000
43800	C	M2777	17	0	1000
43800	C	M2778	19	0	1000
43800	C	M2779	20	0	1000
43800	C	M2780	21	0	1000
43800	C	M2781	23	0	1000
43800	C	M2782	24	0	1000
43800	C	M2783	25	0	1000
43800	C	M2784	26	0	1000
43800	C	M2785	29	0	1000
43800	C	M2786	30	0	1000
43800	C	M2787	31	0	1000
43800	C	M2788	32	0	1000
43800	C	M2789	36	0	1000
43800	C	M2790	38	0	1000
43800	C	M2791	40	0	1000
43800	C	M2792	46	0	1000
44100	C	M2793	9	0	1000
44100	C	M2794	11	0	1000
44100	C	M2795	16	0	1000
44100	C	M2796	17	0	1000
44100	C	M2797	19	0	1000
44100	C	M2798	20	0	1000
44100	C	M2799	21	0	1000
44100	C	M2800	23	0	1000
44100	C	M2801	24	0	1000
44100	C	M2802	25	0	1000
44100	C	M2803	26	0	1000
44100	C	M2804	29	0	1000
44100	C	M2805	30	0	1000
44100	C	M2806	31	0	1000
44100	C	M2807	32	0	1000
44100	C	M2808	36	0	1000
44100	C	M2809	38	0	1000
44100	C	M2810	40	0	1000
44100	C	M2811	46	0	1000
44400	C	M2812	9	0	1000
44400	C	M2813	11	0	1000
44400	C	M2814	16	0	1000
44400	C	M2815	17	0	1000
44400	C	M2816	19	0	1000
44400	C	M2817	20	0	1000
44400	C	M2818	21	0	1000
44400	C	M2819	23	0	1000
44400	C	M2820	24	0	1000
44400	C	M2821	25	0	1000
44400	C	M2822	26	0	1000
44400	C	M2823	29	0	1000
44400	C	M2824	30	0	1000
44400	C	M2825	31	0	1000
44400	C	M2826	32	0	1000
44400	C	M2827	36	0	1000
44400	C	M2828	38	0	1000
44400	C	M2829	40	0	1000
44400	C	M2830	46	0	1000
44700	C	M2831	9	0	1000
44700	C	M2832	11	0	1000
44700	C	M2833	16	0	1000
44700	C	M2834	17	0	1000
44700	C	M2835	19	0	1000
44700	C	M2836	20	0	1000
44700	C	M2837	21	0	1000
44700	C	M2838	23	0	1000
44700	C	M2839	24	0	1000
44700	C	M2840	25	0	1000
44700	C	M2841	26	0	1000
44700	C	M2842	29	0	1000
44700	C	M2843	30	0	1000
44700	C	M2844	31	0	1000
44700	C	M2845	32	0	1000
44700	C	M2846	36	0	1000
44700	C	M2847	38	0	1000
44700	C	M2848	40	0	1000
44700	C	M2849	46	0	1000
45000	C	M2850	9	0	1000
45000	C	M2851	11	0	1000
45000	C	M2852	16	0	1000
45000	C	M2853	17	0	1000
45000	C	M2854	19	0	1000
45000	C	M2855	20	0	1000
45000	C	M2856	21	0	1000
45000	C	M2857	23	0	1000
45000	C	M2858	24	0	1000
45000	C	M2859	25	0	1000
45000	C	M2860	26	0	1000
45000	C	M2861	29	0	1000
45000	C	M2862	30	0	1000
45000	C	M2863	31	0	1000
45000	C	M2864	32	0	1000
45000	C	M2865	36	0	1000
45000	C	M2866	38	0	1000
45000	C	M2867	40	0	1000
45000	C	M2868	46	0	1000
45300	C	M2869	9	0	1000
45300	C	M2870	11	0	1000
45300	C	M2871	16	0	1000
45300	C	M2872	17	0	1000
45300	C	M2873	19	0	1000
45300	C	M2874	20	0	1000
45300	C	M2875	21	0	1000
45300	C	M2876	23	0	1000
45300	C	M2877	24	0	1000
45300	C	M2878	25	0	1000
45300	C	M2879	26	0	1000
45300	C	M2880	29	0	1000
45300	C	M2881	30	0	1000
45300	C	M2882	31	0	1000
45300	C	M2883	32	0	1000
45300	C	M2884	36	0	1000
45300	C	M2885	38	0	1000
45300	C	M2886	40	0	1000
45300	C	M2887	46	0	1000
45600	C	M2888	9	0	1000
45600	C	M2889	11	0	1000
45600	C	M2890	16	0	1000
45600	C	M2891	17	0	1000
45600	C	M2892	19	0	1000
45600	C	M2893	20	0	1000
45600	C	M2894	21	0	1000
45600	C	M2895	23	0	1000
45600	C	M2896	24	0	1000
45600	C	M2897	25	0	1000
45600	C	M2898	26	0	1000
45600	C	M2899	29	0	1000
45600	C	M2900	30	0	1000
45600	C	M2901	31	0	1000
45600	C	M2902	32	0	1000
45600	C	M2903	36	0	1000
45600	C	M2904	38	0	1000
45600	C	M2905	40	0	1000
45600	C	M2906	46	0	1000
45900	C	M2907	9	0	1000
45900	C	M2908	11	0	1000
45900	C	M2909	16	0	1000
45900	C	M2910	17	0	1000
45900	C	M2911	19	0	1000
45900	C	M2912	20	0	1000
45900	C	M2913	21	0	1000
45900	C	M2914	23	0	1000
45900	C	M2915	24	0	1000
45900	C	M2916	25	0	1000
45900	C	M2917	26	0	1000
45900	C	M2918	29	0	1000
45900	C	M2919	30	0	1000
45900	C	M2920	31	0	1000
45900	C	M2921	32	0	1000
45900	C	M2922	36	0	1000
45900	C	M2923	38	0	1000
45900	C	M2924	40	0	1000
45900	C	M2925	46	0	1000
46200	C	M2926	9	0	1000
46200	C	M2927	11	0	1000
46200	C	M2928	16	0	1000
46200	C	M2929	17	0	1000
46200	C	M2930	19	0	1000
46200	C	M2931	20	0	1000
46200	C	M2932	21	0	1000
46200	C	M2933	23	0	1000
46200	C	M2934	24	0	1000
46200	C	M2935	25	0	1000
46200	C	M2936	26	0	1000
46200	C	M2937	29	0	1000
46200	C	M2938	30	0	1000
46200	C	M2939	31	0	1000
46200	C	M2940	32	0	1000
46200	C	M2941	36	0	1000
46200	C	M2942	38	0	1000
46200	C	M2943	40	0	1000
46200	C	M2944	46	0	1000
46500	C	M2945	9	0	1000
46500	C	M2946	11	0	1000
46500	C	M2947	16	0	1000
46500	C	M2948	17	0	1000
46500	C	M2949	19	0	1000
46500	C	M2950	20	0	1000
46500	C	M2951	21	0	1000
46500	C	M2952	23	0	1000
46500	C	M2953	24	0	1000
46500	C	M2954	25	0	1000
46500	C	M2955	26	0	1000
46500	C	M2956	29	0	1000
46500	C	M2957	30	0	1000
46500	C	M2958	31	0	1000
46500	C	M2959	32	0	1000
46500	C	M2960	36	0	1000
46500	C	M2961	38	0	1000
46500	C	M2962	40	0	1000
46500	C	M2963	46	0	1000
46800	C	M2964	9	0	1000
46800	C	M2965	11	0	1000
46800	C	M2966	16	0	1000
46800	C	M2967	17	0	1000
46800	C	M2968	19	0	1000
46800	C	M2969	20	0	1000
46800	C	M2970	21	0	1000
46800	C	M2971	23	0	1000
46800	C	M2972	24	0	1000
46800	C	M2973	25	0	1000
46800	C	M2974	26	0	1000
46800	C	M2975	29	0	1000
46800	C	M2976	30	0	1000
46800	C	M2977	31	0	1000
46800	C	M2978	32	0	1000
46800	C	M2979	36	0	1000
46800	C	M2980	38	0	1000
46800	C	M2981	40	0	1000
46800	C	M2982	46	0	1000
47100	C	M2983	9	0	1000
47100	C	M2984	11	0	1000
47100	C	M2985	16	0	1000
47100	C	M2986	17	0	1000
47100	C	M2987	19	0	1000
47100	C	M2988	20	0	1000
47100	C	M2989	21	0	1000
47100	C	M2990	23	0	1000
47100	C	M2991	24	0	1000
47100	C	M2992	25	0	1000
47100	C	M2993	26	0	1000
47100	C	M2994	29	0	1000
47100	C	M2995	30	0	1000
47100	C	M2996	31	0	1000
47100	C	M2997	32	0	1000
47100	C	M2998	36	0	1000
47100	C	M2999	38	0	1000
47100	C	M3000	40	0	1000
47100	C	M3001	46	0	1000
47400	C	M3002	9	0	1000
47400	C	M3003	11	0	1000
47400	C	M3004	16	0	1000
47400	C	M3005	17	0	1000
47400	C	M3006	19	0	1000
47400	C	M3007	20	0	1000
47400	C	M3008	21	0	1000
47400	C	M3009	23	0	1000
47400	C	M3010	24	0	1000
47400	C	M3011	25	0	1000
47400	C	M3012	26	0	1000
47400	C	M3013	29	0	1000
47400	C	M3014	30	0	1000
47400	C	M3015	31	0	1000
47400	C	M3016	32	0	1000
47400	C	M3017	36	0	1000
47400	C	M3018	38	0	1000
47400	C	M3019	40	0	1000
47400	C	M3020	46	0	1000
47700	C	M3021	9	0	1000
47700	C	M3022	11	0	1000
47700	C	M3023	16	0	1000
47700	C	M3024	17	0	1000
47700	C	M3025	19	0	1000
47700	C	M3026	20	0	1000
47700	C	M3027	21	0	1000
47700	C	M3028	23	0	1000
47700	C	M3029	24	0	1000
47700	C	M3030	25	0	1000
47700	C	M3031	26	0	1000
47700	C	M3032	29	0	1000
47700	C	M3033	30	0	1000
47700	C	M3034	31	0	1000
47700	C	M3035	32	0	1000
47700	C	M3036	36	0	1000
47700	C	M3037	38	0	1000
47700	C	M3038	40	0	1000
47700	C	M3039	46	0	1000
48000	C	M3040	9	0	1000
48000	C	M3041	11	0	1000
48000	C	M3042	16	0	1000
48000	C	M3043	17	0	1000
48000	C	M3044	19	0	1000
48000	C	M3045	20	0	1000
48000	C	M3046	21	0	1000
48000	C	M3047	23	0	1000
48000	C	M3048	24	0	1000
48000	C	M3049	25	0	1000
48000	C	M3050	26	0	1000
48000	C	M3051	29	0	1000
48000	C	M3052	30	0	1000
48000	C	M3053	31	0	1000
48000	C	M3054	32	0	1000
48000	C	M3055	36	0	1000
48000	C	M3056	38	0	1000
48000	C	M3057	40	0	1000
48000	C	M3058	46	0	1000
48300	C	M3059	9	0	1000
48300	C	M3060	11	0	1000
48300	C	M3061	16	0	1000
48300	C	M3062	17	0	1000
48300	C	M3063	19	0	1000
48300	C	M3064	20	0	1000
48300	C	M3065	21	0	1000
48300	C	M3066	23	0	1000
48300	C	M3067	24	0	1000
48300	C	M3068	25	0	1000
48300	C	M3069	26	0	1000
48300	C	M3070	29	0	1000
48300	C	M3071	30	0	1000
48300	C	M3072	31	0	1000
48300	C	M3073	32	0	1000
48300	C	M3074	36	0	1000
48300	C	M3075	38	0	1000
48300	C	M3076	40	0	1000
48300	C	M3077	46	0	1000
48600	C	M3078	9	0	1000
48600	C	M3079	11	0	1000
48600	C	M3080	16	0	1000
48600	C	M3081	17	0	1000
48600	C	M3082	19	0	1000
48600	C	M3083	20	0	1000
48600	C	M3084	21	0	1000
48600	C	M3085	23	0	1000
48600	C	M3086	24	0	1000
48600	C	M3087	25	0	1000
48600	C	M3088	26	0	1000
48600	C	M3089	29	0	1000
48600	C	M3090	30	0	1000
48600	C	M3091	31	0	1000
48600	C	M3092	32	0	1000
48600	C	M3093	36	0	1000
48600	C	M3094	38	0	1000
48600	C	M3095	40	0	1000
48600	C	M3096	46	0	1000
48900	C	M3097	9	0	1000
48900	C	M3098	11	0	1000
48900	C	M3099	16	0	1000
48900	C	M3100	17	0	1000
48900	C	M3101	19	0	1000
48900	C	M3102	20	0	1000
48900	C	M3103	21	0	1000
48900	C	M3104	23	0	1000
48900	C	M3105	24	0	1000
48900	C	M3106	25	0	1000
48900	C	M3107	26	0	1000
48900	C	M3108	29	0	1000
48900	C	M3109	30	0	1000
48900	C	M3110	31	0	1000
48900	C	M3111	32	0	1000
48900	C	M3112	36	0	1000
48900	C	M3113	38	0	1000
48900	C	M3114	40	0	1000
48900	C	M3115	46	0	1000
49200	C	M3116	9	0	1000
49200	C	M3117	11	0	1000
49200	C	M3118	16	0	1000
49200	C	M3119	17	0	1000
49200	C	M3120	19	0	1000
49200	C	M3121	20	0	1000
49200	C	M3122	21	0	1000
49200	C	M3123	23	0	1000
49200	C	M3124	24	0	1000
49200	C	M3125	25	0	1000
49200	C	M3126	26	0	1000
49200	C	M3127	29	0	1000
49200	C	M3128	30	0	1000
49200	C	M3129	31	0	1000
49200	C	M3130	32	0	1000
49200	C	M3131	36	0	1000
49200	C	M3132	38	0	1000
49200	C	M3133	40	0	1000
49200	C	M3134	46	0	1000
49500	C	M3135	9	0	1000
49500	C	M3136	11	0	1000
49500	C	M3137	16	0	1000
49500	C	M3138	17	0	1000
49500	C	M3139	19	0	1000
49500	C	M3140	20	0	1000
49500	C	M3141	21	0	1000
49500	C	M3142	23	0	1000
49500	C	M3143	24	0	1000
49500	C	M3144	25	0	1000
49500	C	M3145	26	0	1000
49500	C	M3146	29	0	1000
49500	C	M3147	30	0	1000
49500	C	M3148	31	0	1000
49500	C	M3149	32	0	1000
49500	C	M3150	36	0	1000
49500	C	M3151	38	0	1000
49500	C	M3152	40	0	1000
49500	C	M3153	46	0	1000
49800	C	M3154	9	0	1000
49800	C	M3155	11	0	1000
49800	C	M3156	16	0	1000
49800	C	M3157	17	0	1000
49800	C	M3158	19	0	1000
49800	C	M3159	20	0	1000
49800	C	M3160	21	0	1000
49800	C	M3161	23	0	1000
49800	C	M3162	24	0	1000
49800	C	M3163	25	0	1000
49800	C	M3164	26	0	1000
49800	C	M3165	29	0	1000
49800	C	M3166	30	0	1000
49800	C	M3167	31	0	1000
49800	C	M3168	32	0	1000
49800	C	M3169	36	0	1000
49800	C	M3170	38	0	1000
49800	C	M3171	40	0	1000
49800	C	M3172	46	0	1000
50100	C	M3173	9	0	1000
50100	C	M3174	11	0	1000
50100	C	M3175	16	0	1000
50100	C	M3176	17	0	1000
50100	C	M3177	19	0	1000
50100	C	M3178	20	0	1000
50100	C	M3179	21	0	1000
50100	C	M3180	23	0	1000
50100	C	M3181	24	0	1000
50100	C	M3182	25	0	1000
50100	C	M3183	26	0	1000
50100	C	M3184	29	0	1000
50100	C	M3185	30	0	1000
50100	C	M3186	31	0	1000
50100	C	M3187	32	0	1000
50100	C	M3188	36	0	1000
50100	C	M3189	38	0	1000
50100	C	M3190	40	0	1000
50100	C	M3191	46	0	1000
50400	C	M3192	9	0	1000
50400	C	M3193	11	0	1000
50400	C	M3194	16	0	1000
50400	C	M3195	17	0	1000
50400	C	M3196	19	0	1000
50400	C	M3197	20	0	1000
50400	C	M3198	21	0	1000
50400	C	M3199	23	0	1000
50400	C	M3200	24	0	1000
50400	C	M3201	25	0	1000
50400	C	M3202	26	0	1000
50400	C	M3203	29	0	1000
50400	C	M3204	30	0	1000
50400	C	M3205	31	0	1000
50400	C	M3206	32	0	1000
50400	C	M3207	36	0	1000
50400	C	M3208	38	0	1000
50400	C	M3209	40	0	1000
50400	C	M3210	46	0	1000
50700	C	M3211	9	0	1000
50700	C	M3212	11	0	1000
50700	C	M3213	16	0	1000
50700	C	M3214	17	0	1000
50700	C	M3215	19	0	1000
50700	C	M3216	20	0	1000
50700	C	M3217	21	0	1000
50700	C	M3218	23	0	1000
50700	C	M3219	24	0	1000
50700	C	M3220	25	0	1000
50700	C	M3221	26	0	1000
50700	C	M3222	29	0	1000
50700	C	M3223	30	0	1000
50700	C	M3224	31	0	1000
50700	C	M3225	32	0	1000
50700	C	M3226	36	0	1000
50700	C	M3227	38	0	1000
50700	C	M3228	40	0	1000
50700	C	M3229	46	0	1000
51000	C	M3230	9	0	1000
51000	C	M3231	11	0	1000
51000	C	M3232	16	0	1000
51000	C	M3233	17	0	1000
51000	C	M3234	19	0	1000
51000	C	M3235	20	0	1000
51000	C	M3236	21	0	1000
51000	C	M3237	23	0	1000
51000	C	M3238	24	0	1000
51000	C	M3239	25	0	1000
51000	C	M3240	26	0	1000
51000	C	M3241	29	0	1000
51000	C	M3242	30	0	1000
51000	C	M3243	31	0	1000
51000	C	M3244	32	0	1000
51000	C	M3245	36	0	1000
51000	C	M3246	38	0	1000
51000	C	M3247	40	0	1000
51000	C	M3248	46	0	1000
51300	C	M3249	9	0	1000
51300	C	M3250	11	0	1000
51300	C	M3251	16	0	1000
51300	C	M3252	17	0	1000
51300	C	M3253	19	0	1000
51300	C	M3254	20	0	1000
51300	C	M3255	21	0	1000
51300	C	M3256	23	0	1000
51300	C	M3257	24	0	1000
51300	C	M3258	25	0	1000
51300	C	M3259	26	0	1000
51300	C	M3260	29	0	1000
51300	C	M3261	30	0	1000
51300	C	M3262	31	0	1000
51300	C	M3263	32	0	1000
51300	C	M3264	36	0	1000
51300	C	M3265	38	0	1000
51300	C	M3266	40	0	1000
51300	C	M3267	46	0	1000
51600	C	M3268	9	0	1000
51600	C	M3269	11	0	1000
51600	C	M3270	16	0	1000
51600	C	M3271	17	0	1000
51600	C	M3272	19	0	1000
51600	C	M3273	20	0	1000
51600	C	M3274	21	0	1000
51600	C	M3275	23	0	1000
51600	C	M3276	24	0	1000
51600	C	M3277	25	0	1000
51600	C	M3278	26	0	1000
51600	C	M3279	29	0	1000
51600	C	M3280	30	0	1000
51600	C	M3281	31	0	1000
51600	C	M3282	32	0	1000
51600	C	M3283	36	0	1000
51600	C	M3284	38	0	1000
51600	C	M3285	40	0	1000
51600	C	M3286	46	0	1000
51900	C	M3287	9	0	1000
51900	C	M3288	11	0	1000
51900	C	M3289	16	0	1000
51900	C	M3290	17	0	1000
51900	C	M3291	19	0	1000
51900	C	M3292	20	0	1000
51900	C	M3293	21	0	1000
51900	C	M3294	23	0	1000
51900	C	M3295	24	0	1000
51900	C	M3296	25	0	1000
51900	C	M3297	26	0	1000
51900	C	M3298	29	0	1000
51900	C	M3299	30	0	1000
51900	C	M3300	31	0	1000
51900	C	M3301	32	0	1000
51900	C	M3302	36	0	1000
51900	C	M3303	38	0	1000
51900	C	M3304	40	0	1000
51900	C	M3305	46	0	1000
52200	C	M3306	9	0	1000
52200	C	M3307	11	0	1000
52200	C	M3308	16	0	1000
52200	C	M3309	17	0	1000
52200	C	M3310	19	0	1000
52200	C	M3311	20	0	1000
52200	C	M3312	21	0	1000
52200	C	M3313	23	0	1000
52200	C	M3314	24	0	1000
52200	C	M3315	25	0	1000
52200	C	M3316	26	0	1000
52200	C	M3317	29	0	1000
52200	C	M3318	30	0	1000
52200	C	M3319	31	0	1000
52200	C	M3320	32	0	1000
52200	C	M3321	36	0	1000
52200	C	M3322	38	0	1000
52200	C	M3323	40	0	1000
52200	C	M3324	46	0	1000
52500	C	M3325	9	0	1000
52500	C	M3326	11	0	1000
52500	C	M3327	16	0	1000
52500	C	M3328	17	0	1000
52500	C	M3329	19	0	1000
52500	C	M3330	20	0	1000
52500	C	M3331	21	0	1000
52500	C	M3332	23	0	1000
52500	C	M3333	24	0	1000
52500	C	M3334	25	0	1000
52500	C	M3335	26	0	1000
52500	C	M3336	29	0	1000
52500	C	M3337	30	0	1000
52500	C	M3338	31	0	1000
52500	C	M3339	32	0	1000
52500	C	M3340	36	0	1000
52500	C	M3341	38	0	1000
52500	C	M3342	40	0	1000
52500	C	M3343	46	0	1000
52800	C	M3344	9	0	1000
52800	C	M3345	11	0	1000
52800	C	M3346	16	0	1000
52800	C	M3347	17	0	1000
52800	C	M3348	19	0	1000
52800	C	M3349	20	0	1000
52800	C	M3350	21	0	1000
52800	C	M3351	23	0	1000
52800	C	M3352	24	0	1000
52800	C	M3353	25	0	1000
52800	C	M3354	26	0	1000
52800	C	M3355	29	0	1000
52800	C	M3356	30	0	1000
52800	C	M3357	31	0	1000
52800	C	M3358	32	0	1000
52800	C	M3359	36	0	1000
52800	C	M3360	38	0	1000
52800	C	M3361	40	0	1000
52800	C	M3362	46	0	1000
53100	C	M3363	9	0	1000
53100	C	M3364	11	0	1000
53100	C	M3365	16	0	1000
53100	C	M3366	17	0	1000
53100	C	M3367	19	0	1000
53100	C	M3368	20	0	1000
53100	C	M3369	21	0	1000
53100	C	M3370	23	0	1000
53100	C	M3371	24	0	1000
53100	C	M3372	25	0	1000
53100	C	M3373	26	0	1000
53100	C	M3374	29	0	1000
53100	C	M3375	30	0	1000
53100	C	M3376	31	0	1000
53100	C	M3377	32	0	1000
53100	C	M3378	36	0	1000
53100	C	M3379	38	0	1000
53100	C	M3380	40	0	1000
53100	C	M3381	46	0	1000
53400	C	M3382	9	0	1000
53400	C	M3383	11	0	1000
53400	C	M3384	16	0	1000
53400	C	M3385	17	0	1000
53400	C	M3386	19	0	1000
53400	C	M3387	20	0	1000
53400	C	M3388	21	0	1000
53400	C	M3389	23	0	1000
53400	C	M3390	24	0	1000
53400	C	M3391	25	0	1000
53400	C	M3392	26	0	1000
53400	C	M3393	29	0	1000
53400	C	M3394	30	0	1000
53400	C	M3395	31	0	1000
53400	C	M3396	32	0	1000
53400	C	M3397	36	0	1000
53400	C	M3398	38	0	1000
53400	C	M3399	40	0	1000
53400	C	M3400	46	0	1000
53700	C	M3401	9	0	1000
53700	C	M3402	11	0	1000
53700	C	M3403	16	0	1000
53700	C	M3404	17	0	1000
53700	C	M3405	19	0	1000
53700	C	M3406	20	0	1000
53700	C	M3407	21	0	1000
53700	C	M3408	23	0	1000
53700	C	M3409	24	0	1000
53700	C	M3410	25	0	1000
53700	C	M3411	26	0	1000
53700	C	M3412	29	0	1000
53700	C	M3413	30	0	1000
53700	C	M3414	31	0	1000
53700	C	M3415	32	0	1000
53700	C	M3416	36	0	1000
53700	C	M3417	38	0	1000
53700	C	M3418	40	0	1000
53700	C	M3419	46	0	1000
54000	C	M3420	9	0	1000
54000	C	M3421	11	0	1000
54000	C	M3422	16	0	1000
54000	C	M3423	17	0	1000
54000	C	M3424	19	0	1000
54000	C	M3425	20	0	1000
54000	C	M3426	21	0	1000
54000	C	M3427	23	0	1000
54000	C	M3428	24	0	1000
54000	C	M3429	25	0	1000
54000	C	M3430	26	0	1000
54000	C	M3431	29	0	1000
54000	C	M3432	30	0	1000
54000	C	M3433	31	0	1000
54000	C	M3434	32	0	1000
54000	C	M3435	36	0	1000
54000	C	M3436	38	0	1000
54000	C	M3437	40	0	1000
54000	C	M3438	46	0	1000
54300	C	M3439	9	0	1000
54300	C	M3440	11	0	1000
54300	C	M3441	16	0	1000
54300	C	M3442	17	0	1000
54300	C	M3443	19	0	1000
54300	C	M3444	20	0	1000
54300	C	M3445	21	0	1000
54300	C	M3446	23	0	1000
54300	C	M3447	24	0	1000
54300	C	M3448	25	0	1000
54300	C	M3449	26	0	1000
54300	C	M3450	29	0	1000
54300	C	M3451	30	0	1000
54300	C	M3452	31	0	1000
54300	C	M3453	32	0	1000
54300	C	M3454	36	0	1000
54300	C	M3455	38	0	1000
54300	C	M3456	40	0	1000
54300	C	M3457	46	0	1000
54600	C	M3458	9	0	1000
54600	C	M3459	11	0	1000
54600	C	M3460	16	0	1000
54600	C	M3461	17	0	1000
54600	C	M3462	19	0	1000
54600	C	M3463	20	0	1000
54600	C	M3464	21	0	1000
54600	C	M3465	23	0	1000
54600	C	M3466	24	0	1000
54600	C	M3467	25	0	1000
54600	C	M3468	26	0	1000
54600	C	M3469	29	0	1000
54600	C	M3470	30	0	1000
54600	C	M3471	31	0	1000
54600	C	M3472	32	0	1000
54600	C	M3473	36	0	1000
54600	C	M3474	38	0	1000
54600	C	M3475	40	0	1000
54600	C	M3476	46	0	1000
54900	C	M3477	9	0	1000
54900	C	M3478	11	0	1000
54900	C	M3479	16	0	1000
54900	C	M3480	17	0	1000
54900	C	M3481	19	0	1000
54900	C	M3482	20	0	1000
54900	C	M3483	21	0	1000
54900	C	M3484	23	0	1000
54900	C	M3485	24	0	1000
54900	C	M3486	25	0	1000
54900	C	M3487	26	0	1000
54900	C	M3488	29	0	1000
54900	C	M3489	30	0	1000
54900	C	M3490	31	0	1000
54900	C	M3491	32	0	1000
54900	C	M3492	36	0	1000
54900	C	M3493	38	0	1000
54900	C	M3494	40	0	1000
54900	C	M3495	46	0	1000
55200	C	M3496	9	0	1000
55200	C	M3497	11	0	1000
55200	C	M3498	16	0	1000
55200	C	M3499	17	0	1000
55200	C	M3500	19	0	1000
55200	C	M3501	20	0	1000
55200	C	M3502	21	0	1000
55200	C	M3503	23	0	1000
55200	C	M3504	24	0	1000
55200	C	M3505	25	0	1000
55200	C	M3506	26	0	1000
55200	C	M3507	29	0	1000
55200	C	M3508	30	0	1000
55200	C	M3509	31	0	1000
55200	C	M3510	32	0	1000
55200	C	M3511	36	0	1000
55200	C	M3512	38	0	1000
55200	C	M3513	40	0	1000
55200	C	M3514	46	0	1000
55500	C	M3515	9	0	1000
55500	C	M3516	11	0	1000
55500	C	M3517	16	0	1000
55500	C	M3518	17	0	1000
55500	C	M3519	19	0	1000
55500	C	M3520	20	0	1000
55500	C	M3521	21	0	1000
55500	C	M3522	23	0	1000
55500	C	M3523	24	0	1000
55500	C	M3524	25	0	1000
55500	C	M3525	26	0	1000
55500	C	M3526	29	0	1000
55500	C	M3527	30	0	1000
55500	C	M3528	31	0	1000
55500	C	M3529	32	0	1000
55500	C	M3530	36	0	1000
55500	C	M3531	38	0	1000
55500	C	M3532	40	0	1000
55500	C	M3533	46	0	1000
55800	C	M3534	9	0	1000
55800	C	M3535	11	0	1000
55800	C	M3536	16	0	1000
55800	C	M3537	17	0	1000
55800	C	M3538	19	0	1000
55800	C	M3539	20	0	1000
55800	C	M3540	21	0	1000
55800	C	M3541	23	0	1000
55800	C	M3542	24	0	1000
55800	C	M3543	25	0	1000
55800	C	M3544	26	0	1000
55800	C	M3545	29	0	1000
55800	C	M3546	30	0	1000
55800	C	M3547	31	0	1000
55800	C	M3548	32	0	1000
55800	C	M3549	36	0	1000
55800	C	M3550	38	0	1000
55800	C	M3551	40	0	1000
55800	C	M3552	46	0	1000
56100	C	M3553	9	0	1000
56100	C	M3554	11	0	1000
56100	C	M3555	16	0	1000
56100	C	M3556	17	0	1000
56100	C	M3557	19	0	1000
56100	C	M3558	20	0	1000
56100	C	M3559	21	0	1000
56100	C	M3560	23	0	1000
56100	C	M3561	24	0	1000
56100	C	M3562	25	0	1000
56100	C	M3563	26	0	1000
56100	C	M3564	29	0	1000
56100	C	M3565	30	0	1000
